district,literacy_rate_2011,population_2011,per_capita_income_2022
Bengaluru Urban,87.67,9621551,312000
Mysuru,71.44,2994744,98000
Tumakuru,72.13,2681449,87000
Kolar,70.52,1540456,72000
Dakshina Kannada,88.62,2083625,145000
Udupi,86.24,1177361,132000
Shivamogga,79.02,1755512,102000
Davangere,71.79,1946905,89000
Belagavi,70.42,4779661,76000
Dharwad,80.13,1847023,95000
Gadag,71.29,1065235,68000
Bagalkote,67.18,1890826,61000
Vijayapura,67.18,2175102,59000
Kalaburagi,64.52,2564892,54000
Yadgir,48.83,1172985,42000
Raichur,56.52,1928812,48000
Koppal,68.18,1393283,52000
Ballari,67.64,2530063,74000
Chitradurga,72.28,1660378,71000
Chikkamagaluru,78.07,1137754,93000
Hassan,72.93,1776421,84000
Mandya,71.73,1808680,79000
Ramanagara,74.06,1082739,88000
Bengaluru Rural,79.01,987257,145000
Chikkaballapura,72.51,1254384,81000
Kodagu,82.25,554762,128000
